"","Protein biosynthesis","Central carbohydrate metabolism","DNA repair","Lysine, threonine, methionine, and cysteine","RNA processing and modification","Ton and Tol transport systems","Resistance to toxic compounds","Branched-chain amino acids","Resistance to antibiotics","Purines","Gram-Negative cell wall components","Fatty acids","Folate and pterines","DNA replication","Protein degradation","Oxidative stress","Electron donating reactions","Arginine; urea cycle, polyamines","Monosaccharides","Electron accepting reactions","Regulation and Cell signaling","Capsular and extracellular polysacchrides","Flagellar motility in Prokaryota","Transcription","Aromatic amino acids and derivatives","Phosphate metabolism","Di- and oligosaccharides","TCA Cycle","Pyrimidines","Peptidoglycan Biosynthesis","Glutamine, glutamate, aspartate, asparagine; ammonia assimilation","ABC transporters","One-carbon Metabolism","Osmotic stress","Thiamin biosynthesis","Quinone cofactors","Alanine, serine, and glycine","Heat shock","Respiration-Biogenesis","Biotin","Ammonia assimilation","Protein folding","Potassium homeostasis","Organic acids","Fermentation","Histidine Metabolism","Phospholipids","Sugar alcohols","Isoprenoids","cell wall general ","Protein processing and modification","ATP synthases","Lipoic acid","Virulence","Riboflavin, FMN, FAD","Proline and 4-hydroxyproline","Coenzyme A","stress- hemoglobins","Protein and nucleoprotein secretion system, Type IV","Bacterial Chemotaxis","Glutathione-regulated potassium-efflux system ","NAD and NADP","Restriction-Modification System","Metabolism of central aromatic intermediates","Detoxification","Tetrapyrroles","Ribonucleotide reduction","Organic sulfur assimilation","Pyridoxine","CO2 fixation","Bacterial Cytoskeleton","Nitrate and nitrite ammonification","Metabolite repair","Protein secretion system, Type II","Iron acquitions","Stress general ","Social motility and nonflagellar swimming in bacteria","Formate hydrogenase","Peripheral pathways for catabolism of aromatic compounds","Two cell division clusters relating to chromosome partitioning","Polysaccharides","Macromolecular synthesis operon","Uni- Sym- and Antiporters","Liagases","Polyhydroxybutyrate metabolism","DMSP associated","Type III, Type IV, Type VI, ESAT secretion systems","Liagases carbon-carbon bonds ","Orphan regulatory proteins","Respiration general","Murein Hydrolases","sulfur general","Inorganic sulfur assimilation","Transcriptional regulation","Programmed Cell Death and Toxin-antitoxin Systems","Phosphate transporter, PHO regulon","Stress- Flavohaemoglobin","Fe-S clusters","Periplasmic Stress","Selenoproteins","Siderophores","Transposable elements","Creatine and Creatinine Degradation","Transport of metals","Nucleosides general","Thioredoxin-disulfide reductase","Lyases","Phages, Prophages","Aminosugars","Bacteriocins, ribosomally synthesized antibacterial peptides","DNA uptake, competence","Tricarboxylate transport system","Heme transport","Protein secretion system, Type VI","General Carbohydrate","spore","Aromatic general","Broadly distributed proteins not in subsystems","DNA-binding regulatory proteins, strays","RNA Metabolism","stress - carbon starvation","Iron transport","Electron transport and photophosphorylation"
"Protein biosynthesis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central carbohydrate metabolism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DNA repair",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Lysine, threonine, methionine, and cysteine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNA processing and modification",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ton and Tol transport systems",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Resistance to toxic compounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"Branched-chain amino acids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Resistance to antibiotics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Purines",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
